#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Gymnobelideus leadbeateri","Eukaryota;Animals;Mammals","","","PRJNA707774",0.016812,39.2696,"mitochondrion","NC_053898.1/MW042388.1",13,"2021-03-26T00:00:00Z"
"Habromys ixtlani","Eukaryota;Animals;Mammals","","","PRJNA399911",0.016515,37.693,"mitochondrion","NC_035612.1/KY707304.1",13,"2017-08-24T00:00:00Z"
"Hadrosciurus ignitus","Eukaryota;Animals;Mammals","","","PRJNA650489",0.016519,38.144,"mitochondrion","NC_050032.1/MT259124.1",13,"2020-08-03T00:00:00Z"
"Hadrosciurus igniventris","Eukaryota;Animals;Mammals","","","PRJNA650478",0.016518,38.0615,"mitochondrion","NC_050027.1/MT259090.1",13,"2020-08-03T00:00:00Z"
"Hadrosciurus pyrrhinus","Eukaryota;Animals;Mammals","","","PRJNA650477",0.016522,37.8768,"mitochondrion","NC_050028.1/MT259092.1",13,"2020-08-03T00:00:00Z"
"Hadrosciurus spadiceus","Eukaryota;Animals;Mammals","","","PRJNA650439",0.016515,38.8556,"mitochondrion","NC_050029.1/MT259097.1",13,"2020-08-03T00:00:00Z"
"Halichoerus grypus","Eukaryota;Animals;Mammals","","","PRJNA11804",0.016797,41.7336,"mitochondrion","NC_001602.1/X72004.1",13,"1999-08-24T00:00:00Z"
"Halichoerus grypus","Eukaryota;Animals;Mammals","241Hg","SAMN13022322","PRJNA661181",0.016773,41.692,"mitochondrion","MT:CM022781.1",0,"2020-04-16T00:00:00Z"
"Halmaheramys bokimekot","Eukaryota;Animals;Mammals","","","PRJNA430671",0.016291,39.4205,"mitochondrion","NC_036725.1/KY464168.1",13,"2018-01-18T00:00:00Z"
"Hapalemur griseus","Eukaryota;Animals;Mammals","","","PRJNA214395",0.016878,37.854,"mitochondrion","NC_021950.1/KC757397.1",13,"2013-08-06T00:00:00Z"
"Heimyscus fumosus","Eukaryota;Animals;Mammals","","","PRJNA642624",0.016246,37.1661,"mitochondrion","NC_049120.1/MN964123.1",13,"2020-06-28T00:00:00Z"
"Helarctos malayanus","Eukaryota;Animals;Mammals","","","PRJNA27805",0.016783,40.9522,"mitochondrion","NC_009968.1/EF196664.1",13,"2007-11-08T00:00:00Z"
"Hemiechinus auritus","Eukaryota;Animals;Mammals","","","PRJNA12166",0.017283,30.9032,"mitochondrion","NC_005033.1/AB099481.1",13,"2003-07-11T00:00:00Z"
"Hemitragus jemlahicus","Eukaryota;Animals;Mammals","","","PRJNA193838",0.016712,39.696,"mitochondrion","NC_020628.1/FJ207531.1",13,"2013-03-25T00:00:00Z"
"Herpestes ichneumon","Eukaryota;Animals;Mammals","","","PRJNA738078",0.016775,41.4605,"mitochondrion","NC_056368.1/MW019668.2",13,"2021-06-19T00:00:00Z"
"Herpestes naso","Eukaryota;Animals;Mammals","","","PRJNA707890",0.01665,41.1351,"mitochondrion","NC_053978.1/MW257235.1",13,"2021-03-26T00:00:00Z"
"Hesperosciurus griseus","Eukaryota;Animals;Mammals","","","PRJNA650437",0.01652,37.5969,"mitochondrion","NC_050034.1/MT211955.1",13,"2020-08-03T00:00:00Z"
"Heterocephalus glaber","Eukaryota;Animals;Mammals","NMR 29","","PRJNA197330",0.016386,41.2425,"mitochondrion","MT:NC_015112.1/",13,"2011-02-07T00:00:00Z"
"Heterocephalus glaber","Eukaryota;Animals;Mammals","","","PRJNA68323",0.016386,41.2181,"mitochondrion","MT:JN242813.1",13,"2011-10-13T00:00:00Z"
"Hexaprotodon liberiensis","Eukaryota;Animals;Mammals","","","PRJNA194010",0.016396,42.0773,"mitochondrion","NC_020697.1/JN632625.1",13,"2013-03-25T00:00:00Z"
"Hippocamelus antisensis","Eukaryota;Animals;Mammals","","","PRJNA193836",0.01641,36.234,"mitochondrion","NC_020711.1/JN632646.1",13,"2013-03-25T00:00:00Z"
"Hippopotamus amphibius","Eukaryota;Animals;Mammals","","","PRJNA11874",0.016407,42.5611,"mitochondrion","NC_000889.1/AJ010957.1",13,"1999-08-25T00:00:00Z"
"Hipposideros armiger","Eukaryota;Animals;Mammals","ML-2016","","PRJNA357596",0.016784,41.903,"mitochondrion","MT:NC_018540.1/",13,"2012-09-10T00:00:00Z"
"Hipposideros cervinus","Eukaryota;Animals;Mammals","","","PRJNA819614",0.016648,43.0142,"mitochondrion","NC_061568.1/",13,"2022-03-31T00:00:00Z"
"Hipposideros larvatus","Eukaryota;Animals;Mammals","","","PRJNA819609",0.016797,42.1028,"mitochondrion","NC_061570.1/",13,"2022-03-31T00:00:00Z"
"Hipposideros pomona","Eukaryota;Animals;Mammals","","","PRJNA823334",0.016798,43.5171,"mitochondrion","NC_061963.1/MN056566.1",13,"2022-04-04T00:00:00Z"
"Hippotragus equinus","Eukaryota;Animals;Mammals","","","PRJNA193840",0.016436,39.9124,"mitochondrion","NC_020712.1/JN632647.1",13,"2013-03-25T00:00:00Z"
"Hippotragus leucophaeus","Eukaryota;Animals;Mammals","","","PRJNA394368",0.016505,40.0969,"mitochondrion","NC_035309.1/MF043256.1",13,"2017-07-14T00:00:00Z"
"Hippotragus niger","Eukaryota;Animals;Mammals","","","PRJNA193841",0.016507,40.0679,"mitochondrion","NC_020713.1/JN632648.1",13,"2013-03-25T00:00:00Z"
"Hippotragus niger niger","Eukaryota;Animals;Mammals","","","PRJNA826004",0.016506,40.046,"mitochondrion","NC_062362.1/OM617415.1",13,"2022-04-12T00:00:00Z"
"Hippotragus niger roosevelti","Eukaryota;Animals;Mammals","","","PRJNA825896",0.016509,40.1175,"mitochondrion","NC_062361.1/OM617399.1",13,"2022-04-12T00:00:00Z"
"Hippotragus niger variani","Eukaryota;Animals;Mammals","","","PRJNA826005",0.016507,40.0133,"mitochondrion","NC_062360.1/OM617396.1",13,"2022-04-12T00:00:00Z"
"Holochilus sciureus","Eukaryota;Animals;Mammals","","","PRJNA823105",0.016358,37.4251,"mitochondrion","NC_061914.1/OL685394.1",13,"2022-04-04T00:00:00Z"
"Homo heidelbergensis","Eukaryota;Animals;Mammals","","","PRJNA232206",0.016568,44.2781,"mitochondrion","NC_023100.1/KF683087.1",13,"2013-12-19T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02205338","PRJNA178030",0.016562,44.4693,"mitochondrion","MT:CM001971.1",0,"2013-06-14T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","","PRJNA253496",0.016539,44.38,"mitochondrion","MT:CM003113.1",0,"2015-01-21T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM13","SAMN03255769","PRJNA269593",0.016569,44.372,"mitochondrion","MT:CM003244.1",0,"2015-04-30T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM13","SAMN03255769","PRJNA269593",0.016569,44.372,"mitochondrion","MT:CM003245.1",0,"2015-04-30T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA253496",0.016568,44.4351,"mitochondrion","MT:CM003277.1",0,"2015-05-15T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM13","SAMN03255769","PRJNA269593",0.016569,44.372,"mitochondrion","MT:CM003308.1",0,"2015-06-01T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA246220",0.016569,44.4384,"mitochondrion","MT:CM003501.1",0,"2015-10-14T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA246220",0.016568,44.4411,"mitochondrion","MT:CM003500.1",0,"2015-10-14T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA246220",0.016569,44.4384,"mitochondrion","MT:CM003502.1",0,"2015-10-14T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA246220",0.016569,44.4384,"mitochondrion","MT:CM003573.1",0,"2015-11-02T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA246220",0.016569,44.4384,"mitochondrion","MT:CM003571.1",0,"2015-11-02T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA246220",0.016569,44.4384,"mitochondrion","MT:CM003572.1",0,"2015-11-02T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM1","SAMN02743421","PRJNA246220",0.016569,44.4384,"mitochondrion","MT:CM003574.1",0,"2015-11-02T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","CHM13","SAMN03255769","PRJNA269593",0.016569,44.372,"mitochondrion","MT:CM003309.1",0,"2015-06-01T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","NA24143","SAMN03283346","PRJNA200694",0.01657,44.4056,"mitochondrion","MT:CM003766.1",0,"2016-02-16T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","NA24149","SAMN03283345","PRJNA200694",0.016569,44.4505,"mitochondrion","MT:CM003747.1",0,"2016-02-16T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","NA24385","SAMN03283347","PRJNA607914",0.01657,44.4056,"mitochondrion","MT:CM021592.1",0,"2020-03-04T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","EgyptRef1","SAMN14558220","PRJNA633987",0.016561,44.4357,"mitochondrion","MT:CM023664.1",0,"2020-06-23T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","EgyptRef1","SAMN14558220","PRJNA613239",0.016561,44.4357,"mitochondrion","MT:CM023663.1",0,"2020-06-23T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","","SAMD00243993","PRJDB10452",0.016568,44.3626,"mitochondrion","MT:AP023485.1",0,"2020-09-26T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","mHomSap3","SAMN12568975","PRJNA562023",0.016566,44.4465,"mitochondrion","MT:CM028481.1",0,"2021-01-19T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","HG01243","SAMN13957917","PRJNA730525",0.016568,44.4351,"mitochondrion","MT:CM032116.2",0,"2021-06-14T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","ATCC CRL-2325","SAMN10102574","PRJNA489865",0.01657,44.3995,"mitochondrion","MT:CM037827.1",0,"2021-12-20T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","","SAMN03255769","PRJNA807723",0.016569,44.372,"mitochondrion","MT:CP068254.1",0,"2021-01-15T00:00:00Z"
"Homo sapiens","Eukaryota;Animals;Mammals","","","PRJNA168",0.016569,44.366,"mitochondrion","MT:NC_012920.1/J01415.2",13,"2009-07-08T00:00:00Z"
"Homo sapiens neanderthalensis","Eukaryota;Animals;Mammals","","","PRJNA30941",0.016565,44.3948,"mitochondrion","NC_011137.1/AM948965.1",13,"2008-08-08T00:00:00Z"
"Homo sapiens subsp. 'Denisova'","Eukaryota;Animals;Mammals","","","PRJNA46861",0.01657,44.309,"mitochondrion","NC_013993.1/FN673705.1",13,"2010-03-26T00:00:00Z"
"Hoolock hoolock","Eukaryota;Animals;Mammals","","","PRJNA377045",0.016495,44.4074,"mitochondrion","NC_033885.1/KY250073.1",13,"2017-02-27T00:00:00Z"
"Hoolock leuconedys","Eukaryota;Animals;Mammals","","","PRJNA377047",0.016511,44.2432,"mitochondrion","NC_033882.1/KY250061.1",13,"2017-02-27T00:00:00Z"
"Hoolock leuconedys x Hoolock tianxing","Eukaryota;Animals;Mammals","","","PRJNA376940",0.016514,44.2655,"mitochondrion","NC_033883.1/KY250064.1",13,"2017-02-27T00:00:00Z"
"Hoolock tianxing","Eukaryota;Animals;Mammals","","","PRJNA376941",0.016511,44.3038,"mitochondrion","NC_033884.1/KY250069.1",13,"2017-02-27T00:00:00Z"
"Hsunycteris thomasi","Eukaryota;Animals;Mammals","","","PRJNA439090",0.016661,37.8309,"mitochondrion","NC_037134.1/KU743907.1",13,"2018-03-23T00:00:00Z"
"Hyaena hyaena","Eukaryota;Animals;Mammals","Hyena2069","","PRJNA694192",0.017112,42.1166,"mitochondrion","MT:NC_020669.1/",13,"2013-03-25T00:00:00Z"
"Hybomys planifrons","Eukaryota;Animals;Mammals","","","PRJNA707888",0.016253,38.0668,"mitochondrion","NC_053809.1/MN807601.1",13,"2021-03-26T00:00:00Z"
"Hybomys trivirgatus","Eukaryota;Animals;Mammals","","","PRJNA707887",0.016257,38.0451,"mitochondrion","NC_053810.1/MN807602.1",13,"2021-03-26T00:00:00Z"
"Hybomys univittatus","Eukaryota;Animals;Mammals","","","PRJNA708068",0.01625,35.6185,"mitochondrion","NC_053806.1/MN807598.1",13,"2021-03-26T00:00:00Z"
"Hydrictis maculicollis","Eukaryota;Animals;Mammals","","","PRJNA615399",0.016308,41.2681,"mitochondrion","NC_046485.1/MK309842.1",13,"2020-03-26T00:00:00Z"
"Hydrodamalis gigas","Eukaryota;Animals;Mammals","","","PRJNA509818",0.016872,42.6683,"mitochondrion","NC_040161.1/MH718932.1",13,"2018-12-14T00:00:00Z"
"Hydropotes inermis","Eukaryota;Animals;Mammals","","","PRJNA33517",0.016355,36.0991,"mitochondrion","NC_011821.1/EU315254.1",13,"2009-01-05T00:00:00Z"
"Hydropotes inermis argyropus","Eukaryota;Animals;Mammals","","","PRJNA168398",0.016356,35.9379,"mitochondrion","NC_018032.1/JF802125.1",13,"2012-06-13T00:00:00Z"
"Hydrurga leptonyx","Eukaryota;Animals;Mammals","","","PRJNA17847",0.016602,40.1397,"mitochondrion","NC_008425.1/AM181026.1",13,"2006-10-03T00:00:00Z"
"Hyemoschus aquaticus","Eukaryota;Animals;Mammals","","","PRJNA193874",0.016225,40.8875,"mitochondrion","NC_020714.1/JN632650.1",13,"2013-04-04T00:00:00Z"
"Hylobates agilis","Eukaryota;Animals;Mammals","","","PRJNA48017",0.0165,45.6848,"mitochondrion","NC_014042.1/AB504748.1",13,"2010-04-23T00:00:00Z"
"Hylobates lar","Eukaryota;Animals;Mammals","","","PRJNA11864",0.016472,45.4529,"mitochondrion","NC_002082.1/X99256.1",13,"1999-08-24T00:00:00Z"
"Hylobates moloch","Eukaryota;Animals;Mammals","HMO894","SAMN12851060","PRJNA600985",0.016501,45.3851,"mitochondrion","MT:CM020645.1",0,"2020-01-06T00:00:00Z"
"Hylobates pileatus","Eukaryota;Animals;Mammals","","","PRJNA48023",0.016502,45.1885,"mitochondrion","NC_014045.1/AB504749.1",13,"2010-04-23T00:00:00Z"
"Hylomys suillus","Eukaryota;Animals;Mammals","","","PRJNA28677",0.015353,34.2734,"mitochondrion","NC_010298.1/AM905042.1",13,"2008-02-05T00:00:00Z"
"Hylopetes alboniger","Eukaryota;Animals;Mammals","","","PRJNA353472",0.016584,37.711,"mitochondrion","NC_031847.1/KX710106.1",13,"2016-11-14T00:00:00Z"
"Hylopetes phayrei","Eukaryota;Animals;Mammals","","","PRJNA274914",0.01653,37.3745,"mitochondrion","NC_026443.1/KC447305.1",13,"2015-02-09T00:00:00Z"
"Hyperoodon ampullatus","Eukaryota;Animals;Mammals","","","PRJNA12189",0.016346,39.6183,"mitochondrion","NC_005273.1/AJ554056.1",13,"2003-12-05T00:00:00Z"
"Hypsignathus monstrosus","Eukaryota;Animals;Mammals","","","PRJNA624558",0.016738,40.5485,"mitochondrion","NC_046913.1/MN816326.1",13,"2020-04-10T00:00:00Z"
"Hypsugo alaschanicus","Eukaryota;Animals;Mammals","","","PRJNA319082",0.0173,34.9942,"mitochondrion","NC_029939.1/KT380130.1",13,"2016-04-20T00:00:00Z"
"Hystrix brachyura","Eukaryota;Animals;Mammals","","","PRJNA661806",0.016833,38.876,"mitochondrion","NC_050263.1/MT240946.1",13,"2020-09-15T00:00:00Z"
"Hystrix crassispinis","Eukaryota;Animals;Mammals","","","PRJNA407162",0.015779,41.8658,"mitochondrion","NC_035821.1/KY117549.1",13,"2017-09-13T00:00:00Z"
"Ichneumia albicauda","Eukaryota;Animals;Mammals","","","PRJNA707895",0.016651,40.3639,"mitochondrion","NC_053967.1/MW257213.1",13,"2021-03-26T00:00:00Z"
"Ictidomys tridecemlineatus","Eukaryota;Animals;Mammals","GS200","","PRJNA714113",0.016458,36.3167,"mitochondrion","MT:NC_027278.1/",13,"2015-06-18T00:00:00Z"
"Ictonyx striatus","Eukaryota;Animals;Mammals","","","PRJNA708110",0.016541,40.2817,"mitochondrion","NC_053979.1/MW257237.1",13,"2021-03-26T00:00:00Z"
"Idiurus macrotis","Eukaryota;Animals;Mammals","","","PRJNA484431",0.016927,38.6365,"mitochondrion","NC_038162.1/KX529110.1",13,"2018-08-03T00:00:00Z"
"Indopacetus pacificus","Eukaryota;Animals;Mammals","","","PRJNA383191",0.016341,39.7466,"mitochondrion","NC_034348.1/KY364702.1",13,"2017-04-17T00:00:00Z"
"Indri indri","Eukaryota;Animals;Mammals","","","PRJNA272021",0.017098,40.4784,"mitochondrion","NC_026095.1/KJ944237.1",13,"2015-01-10T00:00:00Z"
"Inia geoffrensis","Eukaryota;Animals;Mammals","","","PRJNA10656",0.016588,41.2286,"mitochondrion","NC_005276.1/AJ554059.1",13,"2003-12-05T00:00:00Z"
"Isoodon macrourus","Eukaryota;Animals;Mammals","","","PRJNA11942",0.016852,34.3342,"mitochondrion","NC_002746.1/AF358864.1",13,"2001-04-19T00:00:00Z"
"Isthmomys pirrensis","Eukaryota;Animals;Mammals","","","PRJNA400002",0.016512,37.4455,"mitochondrion","NC_035599.1/KY707312.1",13,"2017-08-24T00:00:00Z"
"Jaculus jaculus","Eukaryota;Animals;Mammals","mJacJac1","","PRJNA778790",0.016546,41.0371,"mitochondrion","MT:NC_005314.1/",13,"2004-01-13T00:00:00Z"
"Kerivoula minuta","Eukaryota;Animals;Mammals","","","PRJNA819708",0.016699,38.3736,"mitochondrion","NC_061569.1/",13,"2022-03-31T00:00:00Z"
"Kerivoula papillosa","Eukaryota;Animals;Mammals","","","PRJNA819717",0.016671,40.7654,"mitochondrion","NC_061567.1/",13,"2022-03-31T00:00:00Z"
"Kobus ellipsiprymnus","Eukaryota;Animals;Mammals","","","PRJNA193976",0.016427,38.528,"mitochondrion","NC_020715.1/JN632651.1",13,"2013-03-25T00:00:00Z"
"Kobus leche","Eukaryota;Animals;Mammals","","","PRJNA175031",0.016426,38.366,"mitochondrion","NC_018603.1/JX446401.1",13,"2012-09-12T00:00:00Z"
"Kogia breviceps","Eukaryota;Animals;Mammals","","","PRJNA12188",0.016406,43.2342,"mitochondrion","NC_005272.1/AJ554055.1",13,"2003-12-05T00:00:00Z"
"Kogia sima","Eukaryota;Animals;Mammals","","","PRJNA529156",0.016403,43.7603,"mitochondrion","NC_041303.1/MH791441.1",13,"2019-03-26T00:00:00Z"
"Lagenodelphis hosei","Eukaryota;Animals;Mammals","","","PRJNA479325",0.01639,38.7492,"mitochondrion","NC_037848.1/MG599457.1",13,"2018-07-05T00:00:00Z"
"Lagenorhynchus acutus","Eukaryota;Animals;Mammals","","","PRJNA661797",0.016384,39.093,"mitochondrion","NC_050265.1/MT410900.1",13,"2020-09-15T00:00:00Z"
"Lagenorhynchus albirostris","Eukaryota;Animals;Mammals","","","PRJNA12193",0.016393,38.7055,"mitochondrion","NC_005278.1/AJ554061.1",13,"2003-12-05T00:00:00Z"
"Lagenorhynchus obliquidens","Eukaryota;Animals;Mammals","GAN/ISIS:26980383/991018","","PRJNA504867",0.016392,39.0617,"mitochondrion","MT:NC_035426.1/",13,"2017-07-14T00:00:00Z"
"Lagorchestes hirsutus","Eukaryota;Animals;Mammals","","","PRJNA17017",0.016889,38.8478,"mitochondrion","NC_008136.1/AB241056.1",13,"2006-06-12T00:00:00Z"
"Lagostrophus fasciatus","Eukaryota;Animals;Mammals","","","PRJNA17897",0.016866,40.4127,"mitochondrion","NC_008447.1/AM262148.1",13,"2006-10-05T00:00:00Z"
"Lagothrix lagotricha","Eukaryota;Animals;Mammals","","","PRJNA214372",0.016595,39.5481,"mitochondrion","NC_021951.1/KC757398.1",13,"2013-08-06T00:00:00Z"
"Lama glama","Eukaryota;Animals;Mammals","","","PRJNA34575",0.016597,40.8568,"mitochondrion","NC_012102.1/AP003426.1",13,"2009-02-24T00:00:00Z"
"Lama guanicoe","Eukaryota;Animals;Mammals","","","PRJNA33519",0.016649,40.8433,"mitochondrion","NC_011822.1/EU681954.1",13,"2009-01-05T00:00:00Z"
"Lamottemys okuensis","Eukaryota;Animals;Mammals","","","PRJNA708005",0.016243,36.859,"mitochondrion","NC_053804.1/MN807594.1",13,"2021-03-26T00:00:00Z"
"Laonastes aenigmamus","Eukaryota;Animals;Mammals","","","PRJNA321891",0.016364,42.5813,"mitochondrion","NC_030184.1/KU940253.1",13,"2016-05-19T00:00:00Z"
"Lariscus insignis","Eukaryota;Animals;Mammals","","","PRJNA320588",0.016355,38.9911,"mitochondrion","NC_030070.1/KR911799.1",13,"2016-05-04T00:00:00Z"
"Lasionycteris noctivagans","Eukaryota;Animals;Mammals","","","PRJNA672498",0.016175,33.9845,"mitochondrion","NC_050995.1/MT774149.1",13,"2020-10-27T00:00:00Z"
"Lasiopodomys brandtii","Eukaryota;Animals;Mammals","","","PRJNA760046",0.016557,40.4602,"mitochondrion","NC_057534.1/MT614214.1",13,"2021-09-09T00:00:00Z"
"Lasiopodomys mandarinus","Eukaryota;Animals;Mammals","","","PRJNA264695",0.016375,40.5191,"mitochondrion","NC_025283.1/KF819832.1",13,"2014-10-24T00:00:00Z"
"Lasiurus borealis","Eukaryota;Animals;Mammals","","","PRJNA83181",0.017048,36.016,"mitochondrion","NC_016873.1/JN209842.1",13,"2012-02-10T00:00:00Z"
"Leggadina lakedownensis","Eukaryota;Animals;Mammals","","","PRJNA60337",0.016262,36.6499,"mitochondrion","NC_014696.1/EU305668.1",13,"2010-11-18T00:00:00Z"
"Lemniscomys barbarus","Eukaryota;Animals;Mammals","","","PRJNA708114",0.016274,35.3079,"mitochondrion","NC_053800.1/MN807585.1",13,"2021-03-26T00:00:00Z"
"Lemniscomys rosalia","Eukaryota;Animals;Mammals","","","PRJNA708013",0.016254,35.6282,"mitochondrion","NC_053799.1/MN807584.1",13,"2021-03-26T00:00:00Z"
"Lemur catta","Eukaryota;Animals;Mammals","mLemCat1","SAMN12621102","PRJNA779062",0.017086,38.0253,"mitochondrion","MT:NC_059325.1/CM036502.1",13,"2021-12-01T00:00:00Z"
"Lenothrix canus","Eukaryota;Animals;Mammals","","","PRJNA430636",0.016285,37.6666,"mitochondrion","NC_036731.1/KY464180.1",13,"2018-01-18T00:00:00Z"
"Leontopithecus chrysopygus","Eukaryota;Animals;Mammals","","","PRJNA479244",0.016618,36.8757,"mitochondrion","NC_037878.1/MG933868.1",13,"2018-07-05T00:00:00Z"
"Leontopithecus rosalia","Eukaryota;Animals;Mammals","","","PRJNA214397",0.016872,37.5,"mitochondrion","NC_021952.1/KC757399.1",13,"2013-08-06T00:00:00Z"
"Leopardus colocolo","Eukaryota;Animals;Mammals","","","PRJNA301260",0.01665,39.8559,"mitochondrion","NC_028314.1/KP202282.1",13,"2015-11-05T00:00:00Z"
"Leopardus geoffroyi","Eukaryota;Animals;Mammals","Oge1","","PRJNA786922",0.016738,40.184,"mitochondrion","MT:NC_028320.1/",13,"2015-11-05T00:00:00Z"
"Leopardus guigna","Eukaryota;Animals;Mammals","","","PRJNA301266",0.016773,40.2552,"mitochondrion","NC_028321.1/KP202293.1",13,"2015-11-05T00:00:00Z"
"Leopardus jacobita","Eukaryota;Animals;Mammals","","","PRJNA301305",0.01661,40.1144,"mitochondrion","NC_028322.1/KP202294.1",13,"2015-11-05T00:00:00Z"
"Leopardus pardalis","Eukaryota;Animals;Mammals","","","PRJNA301313",0.016712,40.3423,"mitochondrion","NC_028315.1/KP202284.1",13,"2015-11-05T00:00:00Z"
"Leopardus tigrinus","Eukaryota;Animals;Mammals","","","PRJNA301278",0.016767,40.2457,"mitochondrion","NC_028317.1/KP202287.1",13,"2015-11-05T00:00:00Z"
"Leopardus wiedii","Eukaryota;Animals;Mammals","","","PRJNA301268",0.016704,40.2,"mitochondrion","NC_028318.1/KP202289.1",13,"2015-11-05T00:00:00Z"
"Leopoldamys edwardsi","Eukaryota;Animals;Mammals","","","PRJNA267343",0.016284,39.3147,"mitochondrion","NC_025670.1/KM434322.1",13,"2014-11-14T00:00:00Z"
"Leopoldamys sabanus","Eukaryota;Animals;Mammals","","","PRJNA407118",0.015975,37.9218,"mitochondrion","NC_035819.1/KY117551.1",13,"2017-09-13T00:00:00Z"
"Lepilemur aeeclis","Eukaryota;Animals;Mammals","","","PRJNA387791",0.016941,40.6883,"mitochondrion","NC_034730.1/HQ171073.1",13,"2017-05-24T00:00:00Z"
"Lepilemur ahmansonorum","Eukaryota;Animals;Mammals","","","PRJNA387849",0.017179,40.2002,"mitochondrion","NC_034733.1/HQ171076.1",13,"2017-05-24T00:00:00Z"
"Lepilemur ankaranensis","Eukaryota;Animals;Mammals","","","PRJNA387790",0.017157,40.4558,"mitochondrion","NC_034717.1/HQ171056.1",13,"2017-05-24T00:00:00Z"
