#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Arvicanthis niloticus","Eukaryota;Animals;Mammals","mArvNil1","SAMN12611849","PRJNA632612",0.016269,34.87,"mitochondrion","MT:CM022273.1",0,"2020-03-27T00:00:00Z"
"Arvicanthis rufinus","Eukaryota;Animals;Mammals","","","PRJNA707848",0.016262,34.6821,"mitochondrion","NC_053802.1/MN807591.1",13,"2021-03-26T00:00:00Z"
"Arvicanthis somalicus","Eukaryota;Animals;Mammals","","","PRJNA708090",0.016272,35.8837,"mitochondrion","NC_053801.1/MN807588.1",13,"2021-03-26T00:00:00Z"
"Arytainilla spartiophila","Eukaryota;Animals;Insects","","","PRJNA483664",0.01479,24.2664,"mitochondrion","NC_038133.1/MG989220.1",13,"2018-07-31T00:00:00Z"
"Asbolus verrucosus","Eukaryota;Animals;Insects","","","PRJNA287373",0.015828,30.3197,"mitochondrion","NC_027256.1/KP698408.1",13,"2015-06-18T00:00:00Z"
"Ascalohybris subjacens","Eukaryota;Animals;Insects","","","PRJNA207641",0.015873,24.318,"mitochondrion","NC_021428.1/KC758703.1",13,"2013-06-10T00:00:00Z"
"Ascaloptynx appendiculata","Eukaryota;Animals;Insects","","","PRJNA31319",0.015877,24.4316,"mitochondrion","NC_011277.1/FJ171324.1",13,"2008-09-19T00:00:00Z"
"Asiagomphus coreanus","Eukaryota;Animals;Insects","","","PRJNA823087",0.015694,29.1959,"mitochondrion","NC_061968.1/MN812523.1",13,"2022-04-04T00:00:00Z"
"Asiotmethis jubatus","Eukaryota;Animals;Insects","","","PRJNA270442",0.015669,27.7171,"mitochondrion","NC_025904.1/KF658071.1",13,"2014-12-16T00:00:00Z"
"Asiotmethis zacharjini","Eukaryota;Animals;Insects","","","PRJNA190172",0.01566,27.7458,"mitochondrion","NC_020328.1/JX468876.1",13,"2013-02-25T00:00:00Z"
"Asobara japonica","Eukaryota;Animals;Insects","","","PRJNA608347",0.015519,14.1955,"mitochondrion","NC_045903.1/MN882556.1",13,"2020-02-24T00:00:00Z"
"Asota caricae","Eukaryota;Animals;Insects","","","PRJNA823101",0.015409,19.7352,"mitochondrion","NC_062122.1/MZ779033.1",13,"2022-04-04T00:00:00Z"
"Asota paliura","Eukaryota;Animals;Insects","","","PRJNA823296",0.015399,19.839,"mitochondrion","NC_062180.1/MZ944876.1",13,"2022-04-04T00:00:00Z"
"Asota plana","Eukaryota;Animals;Insects","","","PRJNA823228",0.015421,19.7199,"mitochondrion","NC_062177.1/MZ927093.1",13,"2022-04-04T00:00:00Z"
"Aspidytes niobe","Eukaryota;Animals;Insects","","","PRJNA34763",0.014257,20.909,"mitochondrion","NC_012139.1/AM493668.1",13,"2009-03-06T00:00:00Z"
"Astalotermes murcus","Eukaryota;Animals;Insects","","","PRJNA378056",0.01495,32.214,"mitochondrion","NC_034132.1/KY224676.1",13,"2017-03-05T00:00:00Z"
"Astictopterus jama","Eukaryota;Animals;Insects","","","PRJNA541722",0.01543,19.313,"mitochondrion","NC_042214.1/MH763663.1",13,"2019-05-12T00:00:00Z"
"Asymmetricata circumdata","Eukaryota;Animals;Insects","","","PRJNA356600",0.015967,21.6196,"mitochondrion","NC_032062.1/KX229747.1",13,"2016-12-07T00:00:00Z"
"Asyndetus clavipes","Eukaryota;Animals;Insects","","","PRJNA707826",0.015385,21.3845,"mitochondrion","NC_053651.1/MT949690.1",13,"2021-03-25T00:00:00Z"
"Ateles belzebuth","Eukaryota;Animals;Mammals","","","PRJNA183470",0.01656,39.0882,"mitochondrion","NC_019800.1/FJ785422.1",13,"2012-12-10T00:00:00Z"
"Ateles geoffroyi","Eukaryota;Animals;Mammals","","","PRJNA848579",0.016563,39.1415,"mitochondrion","NC_064194.1/OM328927.1",13,"2022-06-13T00:00:00Z"
"Atelura formicaria","Eukaryota;Animals;Insects","","","PRJNA31159",0.015205,37.5995,"mitochondrion","NC_011197.1/EU084035.1",13,"2008-09-04T00:00:00Z"
"Atethmia centrago","Eukaryota;Animals;Insects","","SAMEA7520177","PRJEB43486",0.015571,20.1079,"mitochondrion","MT:HG998572.2",0,"2021-03-24T00:00:00Z"
"Ateuchotermes retifaciens","Eukaryota;Animals;Insects","","","PRJNA377999",0.014884,33.1161,"mitochondrion","NC_034069.1/KY224497.1",13,"2017-03-05T00:00:00Z"
"Athalia proxima","Eukaryota;Animals;Insects","","","PRJNA595235",0.015852,18.4078,"mitochondrion","NC_045360.1/MN527306.1",13,"2019-12-12T00:00:00Z"
"Athalia rosae","Eukaryota;Animals;Insects","","SAMEA7520481","PRJNA846876",0.016349,18.1295,"mitochondrion","MT:OU795008.1",0,"2021-10-13T00:00:00Z"
"Athetis lepigone","Eukaryota;Animals;Insects","","","PRJNA414869",0.015589,18.6542,"mitochondrion","NC_036057.1/MF152835.1",13,"2017-10-18T00:00:00Z"
"Athetis pallidipennis","Eukaryota;Animals;Insects","","","PRJNA615600",0.015344,18.9977,"mitochondrion","NC_046525.1/MT040606.1",13,"2020-03-26T00:00:00Z"
"Athetis thoracica","Eukaryota;Animals;Insects","","","PRJNA823070",0.015364,18.68,"mitochondrion","NC_062100.1/MZ571409.1",13,"2022-04-04T00:00:00Z"
"Athyma asura","Eukaryota;Animals;Insects","","","PRJNA253430",0.015181,18.9118,"mitochondrion","NC_024410.1/KF590542.1",13,"2014-06-24T00:00:00Z"
"Athyma cama","Eukaryota;Animals;Insects","","","PRJNA253428",0.015269,19.425,"mitochondrion","NC_024395.1/KF590526.1",13,"2014-06-24T00:00:00Z"
"Athyma disjuncta","Eukaryota;Animals;Insects","","","PRJNA504143",0.015198,18.8775,"mitochondrion","NC_039876.1/MG747630.1",13,"2018-11-09T00:00:00Z"
"Athyma fortuna","Eukaryota;Animals;Insects","","","PRJNA504140",0.015192,19.7012,"mitochondrion","NC_039880.1/MG747635.1",13,"2018-11-09T00:00:00Z"
"Athyma gutama","Eukaryota;Animals;Insects","","","PRJNA504281",0.015266,18.7672,"mitochondrion","NC_039833.1/MG747608.1",13,"2018-11-09T00:00:00Z"
"Athyma jina","Eukaryota;Animals;Insects","","","PRJNA504217",0.015202,19.1751,"mitochondrion","NC_039699.1/MG747636.1",13,"2018-11-09T00:00:00Z"
"Athyma kanwa","Eukaryota;Animals;Insects","","","PRJNA504153",0.015278,19.1386,"mitochondrion","NC_039697.1/MG747619.1",13,"2018-11-09T00:00:00Z"
"Athyma kasa","Eukaryota;Animals;Insects","","","PRJNA253429",0.01523,19.7111,"mitochondrion","NC_024394.1/KF590524.1",13,"2014-06-24T00:00:00Z"
"Athyma libnites","Eukaryota;Animals;Insects","","","PRJNA504269",0.015216,19.256,"mitochondrion","NC_039886.1/MG747643.1",13,"2018-11-09T00:00:00Z"
"Athyma nefte","Eukaryota;Animals;Insects","","","PRJNA504139",0.015438,19.2188,"mitochondrion","NC_039879.1/MG747634.1",13,"2018-11-09T00:00:00Z"
"Athyma opalina","Eukaryota;Animals;Insects","","","PRJNA253418",0.01524,19.8556,"mitochondrion","NC_024418.1/KF590551.1",13,"2014-06-24T00:00:00Z"
"Athyma perius","Eukaryota;Animals;Insects","","","PRJNA253434",0.015277,20.1414,"mitochondrion","NC_024397.1/KF590528.1",13,"2014-06-24T00:00:00Z"
"Athyma pravara","Eukaryota;Animals;Insects","","","PRJNA504152",0.0151,19.0066,"mitochondrion","NC_039870.1/MG747623.1",13,"2018-11-09T00:00:00Z"
"Athyma punctata","Eukaryota;Animals;Insects","","","PRJNA504273",0.01524,19.8688,"mitochondrion","NC_039872.1/MG747626.1",13,"2018-11-09T00:00:00Z"
"Athyma ranga","Eukaryota;Animals;Insects","","","PRJNA504135",0.015265,19.168,"mitochondrion","NC_039883.1/MG747640.1",13,"2018-11-09T00:00:00Z"
"Athyma recurva","Eukaryota;Animals;Insects","","","PRJNA504270",0.015189,19.0203,"mitochondrion","NC_039873.1/MG747627.1",13,"2018-11-09T00:00:00Z"
"Athyma selenophora","Eukaryota;Animals;Insects","","","PRJNA253409",0.0152,18.6908,"mitochondrion","NC_024393.1/KF590525.1",13,"2014-06-24T00:00:00Z"
"Athyma sinope","Eukaryota;Animals;Insects","","","PRJNA253445",0.015257,18.562,"mitochondrion","NC_024398.1/KF590530.1",13,"2014-06-24T00:00:00Z"
"Athyma sulpitia","Eukaryota;Animals;Insects","","","PRJNA160015",0.015268,18.0508,"mitochondrion","NC_017744.1/JQ347260.1",13,"2012-04-20T00:00:00Z"
"Athyma zeroca","Eukaryota;Animals;Insects","","","PRJNA805599",0.015247,19.289,"mitochondrion","NC_060740.1/OK393685.1",13,"2022-02-11T00:00:00Z"
"Atilax paludinosus","Eukaryota;Animals;Mammals","","","PRJNA707892",0.016654,41.2994,"mitochondrion","NC_053980.1/MW257238.1",13,"2021-03-26T00:00:00Z"
"Atlantitermes oculatissimus","Eukaryota;Animals;Insects","","","PRJNA378055",0.014904,32.3202,"mitochondrion","NC_034148.1/KY224728.1",13,"2017-03-05T00:00:00Z"
"Atlantitermes snyderi","Eukaryota;Animals;Insects","","","PRJNA377998",0.01495,32.7291,"mitochondrion","NC_034102.1/KY224583.1",13,"2017-03-05T00:00:00Z"
"Atractomorpha psittacina","Eukaryota;Animals;Insects","","","PRJNA615461",0.015567,25.6183,"mitochondrion","NC_046552.1/MN083194.1",13,"2020-03-26T00:00:00Z"
"Atractomorpha sinensis","Eukaryota;Animals;Insects","","","PRJNA33523",0.015558,25.7102,"mitochondrion","NC_011824.1/EU263919.1",13,"2009-01-05T00:00:00Z"
"Atrecus affinis","Eukaryota;Animals;Insects","","","PRJNA304843",0.016844,20.0962,"mitochondrion","NC_028597.1/KT780630.1",13,"2015-12-03T00:00:00Z"
"Atrijuglans hetaohei","Eukaryota;Animals;Insects","","","PRJNA300789",0.015379,18.6813,"mitochondrion","NC_028168.1/KT581634.1",13,"2015-11-01T00:00:00Z"
"Atrocalopteryx atrata","Eukaryota;Animals;Insects","","","PRJNA285579",0.015424,30.0571,"mitochondrion","NC_027181.1/KP233805.1",13,"2015-06-02T00:00:00Z"
"Atrocalopteryx melli","Eukaryota;Animals;Insects","","","PRJNA430631",0.015562,30.0861,"mitochondrion","NC_036749.1/MG011692.1",13,"2018-01-18T00:00:00Z"
"Atrophaneura alcinous","Eukaryota;Animals;Insects","","","PRJNA256437",0.015266,18.9179,"mitochondrion","NC_024564.1/KJ540880.1",13,"2014-07-28T00:00:00Z"
"Atta cephalotes","Eukaryota;Animals;Insects","","SAMN02953774","PRJNA279976",0.018815,21.5201,"mitochondrion","MT:HQ415764.1",0,"2010-10-27T00:00:00Z"
"Attacus atlas","Eukaryota;Animals;Insects","","","PRJNA212601",0.015282,20.6976,"mitochondrion","NC_021770.1/KF006326.1",13,"2013-07-18T00:00:00Z"
"Atylotus miser","Eukaryota;Animals;Insects","","","PRJNA320475",0.015858,22.342,"mitochondrion","NC_030000.1/KT225291.1",13,"2016-05-04T00:00:00Z"
"Aulacochilus grouvellei","Eukaryota;Animals;Insects","","","PRJNA747450",0.015607,24.2648,"mitochondrion","NC_056919.1/MW291531.1",13,"2021-08-31T00:00:00Z"
"Aulacophora indica","Eukaryota;Animals;Insects","","","PRJNA628194",0.016246,21.4453,"mitochondrion","NC_047467.1/MN162709.1",13,"2020-04-26T00:00:00Z"
"Aulacophora lewisii","Eukaryota;Animals;Insects","","","PRJNA504195",0.015691,21.1204,"mitochondrion","NC_039712.1/KY039109.1",13,"2018-11-09T00:00:00Z"
"Australothis rubrescens","Eukaryota;Animals;Insects","","","PRJNA241208",0.015382,18.6452,"mitochondrion","NC_023791.1/KF977797.1",13,"2014-03-13T00:00:00Z"
"Autographa gamma","Eukaryota;Animals;Insects","","SAMEA7519848","PRJEB41840",0.015224,19.8765,"mitochondrion","MT:LR989881.1",0,"2021-01-25T00:00:00Z"
"Autographa pulchrina","Eukaryota;Animals;Insects","","SAMEA7520527","PRJEB44048",0.015253,20.4025,"mitochondrion","MT:FR997793.1",0,"2021-04-07T00:00:00Z"
"Auzakia danava","Eukaryota;Animals;Insects","","","PRJNA504127",0.015367,19.3401,"mitochondrion","NC_039882.1/MG747639.1",13,"2018-11-09T00:00:00Z"
"Avahi laniger","Eukaryota;Animals;Mammals","","","PRJNA214394",0.016787,42.2231,"mitochondrion","NC_021940.1/KC757387.1",13,"2013-08-06T00:00:00Z"
"Axis axis","Eukaryota;Animals;Mammals","","","PRJNA193885",0.016349,37.2378,"mitochondrion","NC_020680.1/JN632599.1",13,"2013-03-26T00:00:00Z"
"Axis porcinus","Eukaryota;Animals;Mammals","","","PRJNA194012",0.016375,37.4412,"mitochondrion","NC_020681.1/JN632600.1",13,"2013-03-25T00:00:00Z"
"Bactericera cockerelli","Eukaryota;Animals;Insects","","","PRJNA320575",0.01522,25.9527,"mitochondrion","NC_030055.1/KU501214.1",13,"2016-05-04T00:00:00Z"
"Bactrocera arecae","Eukaryota;Animals;Insects","","","PRJNA301330",0.0159,27.7421,"mitochondrion","NC_028327.1/KR233259.1",13,"2015-11-05T00:00:00Z"
"Bactrocera biguttula","Eukaryota;Animals;Insects","","","PRJNA550706",0.015829,27.0958,"mitochondrion","NC_042712.1/MK293875.1",13,"2019-06-25T00:00:00Z"
"Bactrocera carambolae","Eukaryota;Animals;Insects","","","PRJNA20695",0.015915,26.453,"mitochondrion","NC_009772.1/EF014414.1",13,"2007-09-05T00:00:00Z"
"Bactrocera correcta","Eukaryota;Animals;Insects","","","PRJNA177275",0.015936,26.8261,"mitochondrion","NC_018787.1/JX456552.1",13,"2012-10-12T00:00:00Z"
"Bactrocera dorsalis","Eukaryota;Animals;Insects","Punador","","PRJNA273958",0.015915,26.4153,"mitochondrion","MT:NC_008748.1/",13,"2007-01-04T00:00:00Z"
"Bactrocera frauenfeldi","Eukaryota;Animals;Insects","","","PRJNA823147",0.015935,26.0496,"mitochondrion","NC_062138.1/MZ520731.1",13,"2022-04-04T00:00:00Z"
"Bactrocera latifrons","Eukaryota;Animals;Insects","USDA-ARS-PBARC rearing strain","","PRJNA351211",0.015977,28.8915,"mitochondrion","MT:NC_029466.1/",13,"2016-03-01T00:00:00Z"
"Bactrocera limbifera","Eukaryota;Animals;Insects","","","PRJNA479081",0.01586,26.9357,"mitochondrion","NC_037722.1/MG566056.1",13,"2018-07-05T00:00:00Z"
"Bactrocera melastomatos","Eukaryota;Animals;Insects","","","PRJNA313704",0.015954,26.2066,"mitochondrion","NC_029467.1/KT881557.1",13,"2016-03-01T00:00:00Z"
"Bactrocera minax","Eukaryota;Animals;Insects","","","PRJNA51473",0.016043,32.7183,"mitochondrion","NC_014402.1/HM776033.1",13,"2010-08-12T00:00:00Z"
"Bactrocera neohumeralis","Eukaryota;Animals;Insects","","","PRJNA823098",0.015924,27.5496,"mitochondrion","NC_062139.1/MZ520732.1",13,"2022-04-04T00:00:00Z"
"Bactrocera oleae","Eukaryota;Animals;Insects","Demokritus","","PRJNA293367",0.015815,27.3727,"mitochondrion","MT:NC_005333.1/",13,"2004-01-21T00:00:00Z"
"Bactrocera ritsemai","Eukaryota;Animals;Insects","","","PRJNA479097",0.015927,28.0844,"mitochondrion","NC_037723.1/MF668132.1",13,"2018-07-05T00:00:00Z"
"Bactrocera rubigina","Eukaryota;Animals;Insects","","","PRJNA615608",0.015285,26.9218,"mitochondrion","NC_046521.1/MN714223.1",13,"2020-03-26T00:00:00Z"
"Bactrocera ruiliensis","Eukaryota;Animals;Insects","","","PRJNA624472",0.01587,26.4335,"mitochondrion","NC_046952.1/MN477221.1",13,"2020-04-10T00:00:00Z"
"Bactrocera thailandica","Eukaryota;Animals;Insects","","","PRJNA707860",0.015915,26.3965,"mitochondrion","NC_053983.1/MT679544.1",13,"2021-03-26T00:00:00Z"
"Bactrocera tryoni","Eukaryota;Animals;Insects","S06","","PRJNA695304",0.015925,27.5793,"mitochondrion","MT:NC_014611.1/",13,"2010-10-19T00:00:00Z"
"Bactrocera tsuneonis","Eukaryota;Animals;Insects","","","PRJNA484429",0.015865,33.4321,"mitochondrion","NC_038164.1/MF540918.1",13,"2018-08-03T00:00:00Z"
"Bactrocera umbrosa","Eukaryota;Animals;Insects","","","PRJNA313577",0.015898,29.5131,"mitochondrion","NC_029468.1/KT881558.1",13,"2016-03-01T00:00:00Z"
"Bactrocera zonata","Eukaryota;Animals;Insects","","","PRJNA293069",0.015935,26.6583,"mitochondrion","NC_027725.1/KP296150.1",13,"2015-08-18T00:00:00Z"
"Bactrothrips quadrituberculatus","Eukaryota;Animals;Insects","","","PRJNA772416",0.014829,18.747,"mitochondrion","NC_058251.1/MW233591.1",13,"2021-10-25T00:00:00Z"
"Baeotus beotus","Eukaryota;Animals;Insects","","","PRJNA760074",0.015131,19.5427,"mitochondrion","NC_057684.1/MW566598.1",13,"2021-09-09T00:00:00Z"
"Baizongia pistaciae","Eukaryota;Animals;Insects","","","PRJNA394423",0.015602,15.1327,"mitochondrion","NC_035314.1/MF043988.1",13,"2017-07-14T00:00:00Z"
"Balaena mysticetus","Eukaryota;Animals;Mammals","","","PRJNA12184",0.01639,41.3118,"mitochondrion","NC_005268.1/AJ554051.1",13,"2003-12-05T00:00:00Z"
"Balaenoptera acutorostrata scammoni","Eukaryota;Animals;Mammals","","","PRJNA237330",0.016417,40.4215,"mitochondrion","MT:NC_005271.1/",13,"2003-12-05T00:00:00Z"
"Balaenoptera bonaerensis","Eukaryota;Animals;Mammals","","","PRJNA13734",0.016421,40.6979,"mitochondrion","NC_006926.1/AP006466.1",13,"2005-04-04T00:00:00Z"
"Balaenoptera borealis","Eukaryota;Animals;Mammals","","","PRJNA13731",0.01641,40.4205,"mitochondrion","NC_006929.1/AP006470.1",13,"2005-04-04T00:00:00Z"
"Balaenoptera brydei","Eukaryota;Animals;Mammals","","","PRJNA13742",0.016408,40.3157,"mitochondrion","NC_006928.1/AP006469.1",13,"2005-04-04T00:00:00Z"
"Balaenoptera edeni","Eukaryota;Animals;Mammals","","","PRJNA16673",0.016409,40.4961,"mitochondrion","NC_007938.1/AB201258.1",13,"2006-04-06T00:00:00Z"
"Balaenoptera musculus","Eukaryota;Animals;Mammals","JJ_BM4_2016_0621","","PRJNA607322",0.016402,40.6475,"mitochondrion","MT:NC_001601.1/CM018075.1",13,"1999-08-24T00:00:00Z"
"Balaenoptera omurai","Eukaryota;Animals;Mammals","","","PRJNA16678",0.016404,40.673,"mitochondrion","NC_007937.1/AB201256.1",13,"2006-04-06T00:00:00Z"
"Balaenoptera physalus","Eukaryota;Animals;Mammals","","","PRJNA11798",0.016398,40.5903,"mitochondrion","NC_001321.1/X61145.1",13,"1999-08-24T00:00:00Z"
"Balala fujiana","Eukaryota;Animals;Insects","","","PRJNA747453",0.016221,22.5448,"mitochondrion","NC_056921.1/MW218661.1",13,"2021-08-31T00:00:00Z"
"Balionycteris maculata","Eukaryota;Animals;Mammals","","SAMN14297798","PRJNA819816",0.016687,41.3615,"mitochondrion","NC_061537.1/",13,"2022-03-31T00:00:00Z"
"Baltia butleri","Eukaryota;Animals;Insects","","","PRJNA591502",0.015124,20.2923,"mitochondrion","NC_045189.1/MH380204.1",13,"2019-11-25T00:00:00Z"
"Bambusicaliscelis fanjingensis","Eukaryota;Animals;Insects","","","PRJNA790281",0.015979,19.632,"mitochondrion","NC_059809.1/MW281859.1",13,"2022-01-04T00:00:00Z"
"Bambusicaliscelis flavus","Eukaryota;Animals;Insects","","","PRJNA790280",0.016053,20.4697,"mitochondrion","NC_059808.1/MW281858.1",13,"2022-01-04T00:00:00Z"
"Bambusiphaga furca","Eukaryota;Animals;Insects","","","PRJNA700285",0.015608,21.2135,"mitochondrion","NC_052689.1/MH293453.1",13,"2021-02-09T00:00:00Z"
"Bambusiphaga taibaishana","Eukaryota;Animals;Insects","","","PRJNA700252",0.015721,19.757,"mitochondrion","NC_052690.1/MH293456.1",13,"2021-02-09T00:00:00Z"
"Bandicota bengalensis","Eukaryota;Animals;Mammals","","","PRJNA754866",0.016327,37.3737,"mitochondrion","NC_057104.1/MW364625.1",13,"2021-08-31T00:00:00Z"
"Bandicota indica","Eukaryota;Animals;Mammals","","","PRJNA301279",0.016326,37.8966,"mitochondrion","NC_028335.1/KT029807.1",13,"2015-11-05T00:00:00Z"
"Barbourion lemaii","Eukaryota;Animals;Insects","","","PRJNA624466",0.015366,18.6646,"mitochondrion","NC_046718.1/MK804154.1",13,"2020-04-10T00:00:00Z"
"Barca bicolor","Eukaryota;Animals;Insects","","","PRJNA508154",0.015574,20.6113,"mitochondrion","NC_039947.1/MH985708.1",13,"2018-12-03T00:00:00Z"
"Basilepta fulvipes","Eukaryota;Animals;Insects","","","PRJNA717510",0.015762,24.0198,"mitochondrion","NC_054189.1/MT627597.1",13,"2021-04-15T00:00:00Z"
"Basiprionota bisignata","Eukaryota;Animals;Insects","","","PRJNA815154",0.017116,21.4653,"mitochondrion","NC_061195.1/MZ699993.1",13,"2022-03-11T00:00:00Z"
"Batocera lineolata","Eukaryota;Animals;Insects","","","PRJNA226129",0.015418,25.5221,"mitochondrion","NC_022671.1/JN986793.1",13,"2013-11-03T00:00:00Z"
"Batocnema coquerelii","Eukaryota;Animals;Insects","","","PRJNA624582",0.015361,18.0652,"mitochondrion","NC_046719.1/MK804155.1",13,"2020-04-10T00:00:00Z"
"Batracomorphus lateprocessus","Eukaryota;Animals;Insects","","","PRJNA608401",0.015356,19.5559,"mitochondrion","NC_045858.1/MG813489.1",13,"2020-02-24T00:00:00Z"
"Bdeogale nigripes","Eukaryota;Animals;Mammals","","","PRJNA707714",0.016638,40.5277,"mitochondrion","NC_053970.1/MW257221.1",13,"2021-03-26T00:00:00Z"
"Beatragus hunteri","Eukaryota;Animals;Mammals","","","PRJNA239598",0.016359,40.9683,"mitochondrion","NC_023542.1/KF955545.1",13,"2014-02-28T00:00:00Z"
"Bellardia pandia","Eukaryota;Animals;Insects","","SAMEA7746779","PRJEB47511",0.021636,18.9638,"mitochondrion","MT:OU696535.1",0,"2021-09-18T00:00:00Z"
"Bembecia ichneumoniformis","Eukaryota;Animals;Insects","","SAMEA7701282","PRJEB45319",0.034109,33.9441,"mitochondrion","MT:OU342551.1",0,"2021-07-06T00:00:00Z"
"Bemisia afer","Eukaryota;Animals;Insects","","","PRJNA246070",0.014968,34.3399,"mitochondrion","NC_024056.1/KF734668.1",13,"2014-05-02T00:00:00Z"
"Bemisia tabaci","Eukaryota;Animals;Insects","MEAM1","","PRJNA352527",0.015322,24.3245,"mitochondrion","MT:NC_006279.1/",13,"2004-09-17T00:00:00Z"
"Berardius bairdii","Eukaryota;Animals;Mammals","","","PRJNA12190",0.016346,40.3463,"mitochondrion","NC_005274.1/AJ554057.1",13,"2003-12-05T00:00:00Z"
"Berberomeloe castuo","Eukaryota;Animals;Insects","","","PRJNA819677",0.015626,28.0366,"mitochondrion","NC_061630.1/OK360633.1",13,"2022-03-31T00:00:00Z"
"Berylmys berdmorei","Eukaryota;Animals;Mammals","","","PRJNA430592",0.016292,37.546,"mitochondrion","NC_036730.1/KY464178.1",13,"2018-01-18T00:00:00Z"
"Bhagadatta austenia","Eukaryota;Animals;Insects","","","PRJNA253425",0.015615,20.8133,"mitochondrion","NC_024413.1/KF590545.1",13,"2014-06-24T00:00:00Z"
"Bhutanitis mansfieldi","Eukaryota;Animals;Insects","","SAMEA104432334","PRJNA479292",0.014994,18.454,"mitochondrion","NC_037863.1/",13,"2018-05-02T00:00:00Z"
"Bibio marci","Eukaryota;Animals;Insects","","SAMEA7524263","PRJEB45913",0.013163,24.1814,"mitochondrion","MT:OU343120.1",0,"2021-07-06T00:00:00Z"
"Bicellonychia lividipennis","Eukaryota;Animals;Insects","","","PRJNA320616",0.016466,24.2743,"mitochondrion","NC_030060.1/KJ922151.1",13,"2016-05-04T00:00:00Z"
"Bilobella aurantiaca","Eukaryota;Animals;Insects","","","PRJNA31147",0.016312,27.2867,"mitochondrion","NC_011195.1/EU084034.1",13,"2008-09-04T00:00:00Z"
"Bironella derooki","Eukaryota;Animals;Insects","","","PRJNA760113",0.015407,21.8537,"mitochondrion","NC_057653.1/MT757856.1",13,"2021-09-09T00:00:00Z"
"Bironella hollandi","Eukaryota;Animals;Insects","","","PRJNA479243",0.015772,20.4159,"mitochondrion","NC_037796.1/MF381612.1",13,"2018-07-11T00:00:00Z"
"Bison bison bison","Eukaryota;Animals;Mammals","TAMUID 2011002044","","PRJNA266339",0.016319,39.1568,"mitochondrion","MT:NC_012346.1/",13,"2009-03-24T00:00:00Z"
